,id_gene_i,id_gene_j,gene_i,gene_j,weight,category
20,ENSG00000072364,ENSG00000129315,AFF4,CCNT1,0.999,Transcriptional regulation
22,ENSG00000072364,ENSG00000130382,AFF4,MLLT1,0.99,Transcriptional regulation
30,ENSG00000133794,ENSG00000134852,ARNTL,CLOCK,0.999,Circadian clock
31,ENSG00000133794,ENSG00000121671,ARNTL,CRY2,0.999,Circadian clock
32,ENSG00000133794,ENSG00000008405,ARNTL,CRY1,0.999,Circadian clock
36,ENSG00000133794,ENSG00000170485,ARNTL,NPAS2,0.998,Circadian clock
37,ENSG00000105011,ENSG00000159259,ASF1B,CHAF1B,0.991,Chromatin remodeling
38,ENSG00000105011,ENSG00000198586,ASF1B,TLK1,0.992,Chromatin remodeling
39,ENSG00000105011,ENSG00000132780,ASF1B,NASP,0.986,Chromatin remodeling
40,ENSG00000105011,ENSG00000146872,ASF1B,TLK2,0.975,Chromatin remodeling
41,ENSG00000105011,ENSG00000073111,ASF1B,MCM2,0.987,Chromatin remodeling
51,ENSG00000154438,ENSG00000073146,ASZ1,MOV10L1,0.983,piRNA
62,ENSG00000085224,ENSG00000204209,ATRX,DAXX,0.96,Chromatin remodeling
128,ENSG00000152430,ENSG00000214575,BOLL,CPEB1,0.912,Post-transcriptional reg.
137,ENSG00000204256,ENSG00000100393,BRD2,EP300,0.935,Chromatin remodeling
138,ENSG00000204256,ENSG00000068024,BRD2,HDAC4,0.937,Chromatin remodeling
140,ENSG00000204256,ENSG00000169925,BRD2,BRD3,0.922,Chromatin remodeling
284,ENSG00000153046,ENSG00000198160,CDYL,MIER1,0.921,Chromatin remodeling
286,ENSG00000149187,ENSG00000139793,CELF1,MBNL2,0.818,Pre-mRNA regulation
287,ENSG00000149187,ENSG00000152601,CELF1,MBNL1,0.944,Pre-mRNA regulation
291,ENSG00000149187,ENSG00000076770,CELF1,MBNL3,0.786,Pre-mRNA regulation
303,ENSG00000116254,ENSG00000196591,CHD5,HDAC2,0.975,Chromatin remodeling
304,ENSG00000116254,ENSG00000116478,CHD5,HDAC1,0.973,Chromatin remodeling
314,ENSG00000071626,ENSG00000171757,DAZAP1,LRRC34,0.663,Post-transcriptional reg.
326,ENSG00000109832,ENSG00000119392,DDX25,GLE1,0.85,Post-transcriptional reg.
332,ENSG00000110367,ENSG00000125107,DDX6,CNOT1,0.995,Post-transcriptional reg.
334,ENSG00000110367,ENSG00000166889,DDX6,PATL1,0.998,Post-transcriptional reg.
335,ENSG00000110367,ENSG00000179151,DDX6,EDC3,0.999,Post-transcriptional reg.
441,ENSG00000129654,ENSG00000080298,FOXJ1,RFX3,0.932,Transcriptional regulation
444,ENSG00000129654,ENSG00000158428,FOXJ1,CATIP,0.535,Transcriptional regulation
446,ENSG00000129654,ENSG00000087903,FOXJ1,RFX2,0.929,Transcriptional regulation
493,ENSG00000170627,ENSG00000143194,GTSF1,MAEL,0.747,piRNA
577,ENSG00000185122,ENSG00000080824,HSF1,HSP90AA1,0.996,Transcriptional regulation
693,ENSG00000143194,ENSG00000156414,MAEL,TDRD9,0.99,piRNA
709,ENSG00000073146,ENSG00000125207,MOV10L1,PIWIL1,0.962,piRNA
710,ENSG00000073146,ENSG00000134627,MOV10L1,PIWIL4,0.986,piRNA
711,ENSG00000073146,ENSG00000197181,MOV10L1,PIWIL2,0.986,piRNA
712,ENSG00000073146,ENSG00000156414,MOV10L1,TDRD9,0.99,piRNA
722,ENSG00000189134,ENSG00000138433,NKAPL,CIR1,0.842,Transcriptional regulation
737,ENSG00000037474,ENSG00000107614,NSUN2,TRDMT1,0.897,RNA modification
779,ENSG00000033800,ENSG00000160633,PIAS1,SAFB,0.941,Transcriptional regulation
784,ENSG00000033800,ENSG00000103275,PIAS1,UBE2I,0.997,Transcriptional regulation
788,ENSG00000125207,ENSG00000162639,PIWIL1,HENMT1,0.977,piRNA
791,ENSG00000125207,ENSG00000100697,PIWIL1,DICER1,0.944,piRNA
797,ENSG00000197181,ENSG00000162639,PIWIL2,HENMT1,0.974,piRNA
803,ENSG00000197181,ENSG00000156414,PIWIL2,TDRD9,0.987,piRNA
805,ENSG00000134627,ENSG00000162639,PIWIL4,HENMT1,0.976,piRNA
808,ENSG00000134627,ENSG00000156414,PIWIL4,TDRD9,0.991,piRNA
880,ENSG00000112531,ENSG00000099917,QKI,MED15,0.994,Transcriptional regulation
881,ENSG00000112531,ENSG00000042429,QKI,MED17,0.993,Transcriptional regulation
889,ENSG00000112531,ENSG00000136146,QKI,MED4,0.993,Transcriptional regulation
891,ENSG00000112531,ENSG00000160563,QKI,MED27,0.993,Transcriptional regulation
899,ENSG00000112531,ENSG00000008838,QKI,MED24,0.993,Transcriptional regulation
900,ENSG00000112531,ENSG00000112282,QKI,MED23,0.993,Transcriptional regulation
918,ENSG00000087903,ENSG00000181085,RFX2,MAPK15,0.625,Transcriptional regulation
920,ENSG00000087903,ENSG00000204815,RFX2,TTC25,0.865,Transcriptional regulation
995,ENSG00000081019,ENSG00000091640,RSBN1,SPAG7,0.574,Chromatin remodeling
996,ENSG00000081019,ENSG00000006282,RSBN1,SPATA20,0.597,Chromatin remodeling
1010,ENSG00000175792,ENSG00000196367,RUVBL1,TRRAP,0.996,Chromatin remodeling
1017,ENSG00000175792,ENSG00000136518,RUVBL1,ACTL6A,0.997,Chromatin remodeling
1018,ENSG00000175792,ENSG00000183207,RUVBL1,RUVBL2,0.999,Chromatin remodeling
1019,ENSG00000175792,ENSG00000183495,RUVBL1,EP400,0.996,Chromatin remodeling
1021,ENSG00000175792,ENSG00000178028,RUVBL1,DMAP1,0.998,Chromatin remodeling
1064,ENSG00000080503,ENSG00000139613,SMARCA2,SMARCC2,0.999,Chromatin remodeling
1065,ENSG00000080503,ENSG00000099956,SMARCA2,SMARCB1,0.999,Chromatin remodeling
1066,ENSG00000080503,ENSG00000049618,SMARCA2,ARID1B,0.998,Chromatin remodeling
1067,ENSG00000080503,ENSG00000173473,SMARCA2,SMARCC1,0.999,Chromatin remodeling
1094,ENSG00000096063,ENSG00000136450,SRPK1,SRSF1,0.992,Pre-mRNA regulation
1104,ENSG00000141384,ENSG00000147133,TAF4B,TAF1,0.997,Transcriptional regulation
1105,ENSG00000141384,ENSG00000064995,TAF4B,TAF11,0.997,Transcriptional regulation
1107,ENSG00000139546,ENSG00000100697,TARBP2,DICER1,0.999,Post-transcriptional reg.
1129,ENSG00000144747,ENSG00000175582,TMF1,RAB6A,0.985,Transcriptional regulation
1134,ENSG00000116918,ENSG00000211460,TSNAX,TSN,0.999,Post-transcriptional reg.
1180,ENSG00000253797,ENSG00000148843,UTP14C,PDCD11,0.996,rRNA
1181,ENSG00000253797,ENSG00000108651,UTP14C,UTP6,0.997,rRNA
1209,ENSG00000136709,ENSG00000165934,WDR33,CPSF2,0.999,Pre-mRNA regulation
1210,ENSG00000136709,ENSG00000119203,WDR33,CPSF3,0.999,Pre-mRNA regulation
1216,ENSG00000136709,ENSG00000160917,WDR33,CPSF4,0.999,Pre-mRNA regulation
1229,ENSG00000082898,ENSG00000132341,XPO1,RAN,0.999,Post-transcriptional reg.
